lng,lat,id,tmsNumber,name,kunta,vuosi,nimi,namn,name_2,suunta_1,suunta_2
24.637997,60.220898,20002,20002,vt1 Espoo Hirvisuo,049,2023,Espoo,Esbo,Espoo,Turku,Helsinki
24.680272,60.210344,20004,20004,vt1 Espoo Kasavuori,235,2023,Kauniainen,Grankulla,Kauniainen,Turku,Helsinki
24.710207,60.200669,20006,20006,vt1 Espoo Kuurinniitty,235,2023,Kauniainen,Grankulla,Kauniainen,Turku,Helsinki
24.695188,60.205637,20007,20007,vt1 Espoo Tuomarila,235,2023,Kauniainen,Grankulla,Kauniainen,Turku,Helsinki
24.749333,60.205067,20009,20009,vt1 Espoo Stensgård,235,2023,Kauniainen,Grankulla,Kauniainen,Turku,Helsinki
24.785277,60.206768,20010,20010,vt1 Espoo Turveradantie,049,2023,Espoo,Esbo,Espoo,Turku,Helsinki
24.776775,60.205988,20011,20011,vt1 Espoo Sinimäki,049,2023,Espoo,Esbo,Espoo,Turku,Helsinki
24.811301,60.208135,20016,20016,vt1 Espoo Säterinmetsä 2 Hki,049,2023,Espoo,Esbo,Espoo,,Helsinki
24.803387,60.208264,20017,20017,vt1 Espoo Espoonsilta,049,2023,Espoo,Esbo,Espoo,Turku,Helsinki
24.826427,60.208922,20018,20018,vt1 Espoo Ruukinranta,049,2023,Espoo,Esbo,Espoo,Turku,Helsinki
24.814737,60.383362,20024,20024,vt3 Mäyränkallio,543,2023,Nurmijärvi,Nurmijärvi,Nurmijärvi,Hämeenlinna,Helsinki
24.814253,60.393297,20025,20025,vt3 Yli-Hemmi,543,2023,Nurmijärvi,Nurmijärvi,Nurmijärvi,Hämeenlinna,Helsinki
24.844291,60.451756,20026,20026,vt3 Nurmijärvi Hki,543,2023,Nurmijärvi,Nurmijärvi,Nurmijärvi,,Helsinki
24.992731,60.185775,20028,20028,st170 Kulosaari LML,091,2023,Helsinki,Helsingfors,Helsinki,Itäkeskus,Helsinki
26.343977,61.150644,20301,20301,kt46 Kouvola Uimila Flex,286,2023,Kouvola,Kouvola,Kouvola,Heinola,Kouvola
27.823605,61.899062,20603,20603,vt14 Juva Flex3,178,2023,Juva,Juva,Juva,,
25.508104,65.020043,21201,21201,vt4 Oulu Intiö LML,564,2023,Oulu,Uleåborg,Oulu,Kemi,Jyväskylä
25.716369,65.108883,21202,21202,Vt20 Oulu Honkimaa Flex,564,2023,Oulu,Uleåborg,Oulu,Kuusamo,Oulu
25.505512,65.007569,21203,21203,Vt4 Oulu Kontinkangas Flex,564,2023,Oulu,Uleåborg,Oulu,Oulu,
23.754484,67.311012,21401,21401,st943 Kolari T Flex,273,2023,Kolari,Kolari,Kolari,Ruotsi,Suomi
24.259109,67.455527,21402,21402,Kt80 Kolari Ylläsjärvi Flex,273,2023,Kolari,Kolari,Kolari,Sodankylä,Kolari
25.689529,60.417002,23001,1,vt7 Rita,638,2023,Porvoo,Borgå,Porvoo,Kotka,Helsinki
24.664459,60.153502,23003,3,kt51 Kivenlahti,049,2023,Espoo,Esbo,Espoo,Kirkkonummi,Helsinki
24.849501,60.3,23004,4,vt3 Kivistö,092,2023,Vantaa,Vanda,Vantaa,Hämeenlinna,Helsinki
24.808791,60.354656,23005,5,vt3 Klaukkalantie,092,2023,Vantaa,Vanda,Vantaa,Hämeenlinna,Helsinki
24.746882,60.211601,23006,6,st102 Hiidenkallio,235,2023,Kauniainen,Grankulla,Kauniainen,Karamalmi,Matinkylä
25.093679,60.285738,23007,7,vt4 Vantaa Honkanummi,092,2023,Vantaa,Vanda,Vantaa,Lahti,Helsinki
25.115766,60.362098,23008,8,vt4 Vantaa Leppäkorpi,092,2023,Vantaa,Vanda,Vantaa,Lahti,Helsinki
24.997117,60.320603,23009,9,kt45 Vantaa Ilola,092,2023,Vantaa,Vanda,Vantaa,Tuusula,Helsinki
24.807454,60.189783,23010,10,st101 Espoo Laajalahti,049,2023,Espoo,Esbo,Espoo,Itäkeskus,Tapiola
25.082548,60.219097,23011,11,st101 Helsinki Vartiokylä,091,2023,Helsinki,Helsingfors,Helsinki,Itäkeskus,Tapiola
24.633121,60.214649,23012,12,kt50 Espoo Muurala,049,2023,Espoo,Esbo,Espoo,Vantaa,Kirkkonummi
24.862004,60.288139,23013,13,vt3 Vantaa Martinkyläntie,092,2023,Vantaa,Vanda,Vantaa,Hämeenlinna,Helsinki
26.302983,60.699375,23014,14,vt6 Lapinjärvi Kimonkylä,407,2023,Lapinjärvi,Lappträsk,Lapinjärvi,Kouvola,Porvoo
26.173444,60.615872,23015,15,vt6 Lapinjärvi,407,2023,Lapinjärvi,Lappträsk,Lapinjärvi,Kouvola,Porvoo
24.737301,60.163857,23098,98,kt51 Espoo Piispansilta,049,2023,Espoo,Esbo,Espoo,Kirkkonummi,Helsinki
25.13824,60.482986,23099,99,vt4 Järvenpää Isokytö,186,2023,Järvenpää,Träskända,Järvenpää,Lahti,Helsinki
24.848744,60.164977,23101,101,kt51 Hanasaari,091,2023,Helsinki,Helsingfors,Helsinki,Espoo,Helsinki
24.639432,60.156229,23102,102,kt51 Soukka,049,2023,Espoo,Esbo,Espoo,Kirkkonummi,Helsinki
24.843448,60.206155,23103,103,vt1 Espoo Huopalahti,091,2023,Helsinki,Helsingfors,Helsinki,Turku,Helsinki
24.347814,60.294137,23104,104,vt1 Palojärvi,927,2023,Vihti,Vichtis,Vihti,Turku,Helsinki
24.134285,60.370633,23105,105,st110 Hiidenvesi,444,2023,Lohja,Lojo,Lohja,Turku,Helsinki
24.338949,60.323471,23106,106,vt2 Huhmari,927,2023,Vihti,Vichtis,Vihti,Pori,Helsinki
24.874943,60.269691,23107,107,vt3 Kaivoksela,092,2023,Vantaa,Vanda,Vantaa,Hämeenlinna,Helsinki
24.85174,60.496427,23108,108,vt3 Karhunkorpi,543,2023,Nurmijärvi,Nurmijärvi,Nurmijärvi,Hämeenlinna,Helsinki
25.06756,60.254734,23109,109,vt4 Jakomäki,091,2023,Helsinki,Helsingfors,Helsinki,Lahti,Helsinki
25.23404,60.591375,23110,110,vt4 Mäntsälä Hakkari,505,2023,Mäntsälä,Mäntsälä,Mäntsälä,Lahti,Helsinki
26.049543,60.557843,23111,111,vt6 Loviisa Liljendal,434,2023,Loviisa,Lovisa,Loviisa,Kouvola,Helsinki
25.528011,60.355937,23112,112,vt7 Treksilä,638,2023,Porvoo,Borgå,Porvoo,Kotka,Helsinki
24.019133,60.203684,23114,114,vt25 Virkkala,444,2023,Lohja,Lojo,Lohja,Hyvinkää,Hanko
25.581225,60.413602,23115,115,kt55 Saksala,638,2023,Porvoo,Borgå,Porvoo,Mäntsälä,Porvoo
24.816295,60.213364,23116,116,st101 Leppävaara,049,2023,Espoo,Esbo,Espoo,Itäkeskus,Tapiola
24.873178,60.202989,23117,117,vt1 Munkkiniemi,091,2023,Helsinki,Helsingfors,Helsinki,Turku,Helsinki
24.82517,60.171482,23118,118,st101 Espoo Keilaniemi,049,2023,Espoo,Esbo,Espoo,Itäkeskus,Länsiväylä
25.166377,60.261902,23119,119,vt7 Helsinki Itäsalmi,091,2023,Helsinki,Helsingfors,Helsinki,Porvoo,Helsinki
26.02344,60.55198,23121,121,yt11888 Liljendal2,434,2023,Loviisa,Lovisa,Loviisa,Kouvola,Porvoo
24.150133,60.573588,23122,122,vt2 Karkkila,224,2023,Karkkila,Högfors,Karkkila,Pori,Helsinki
24.830899,60.251886,23123,123,st120 Pähkinärinne,049,2023,Espoo,Esbo,Espoo,Vihti,Helsinki
23.513729,59.999169,23124,124,vt25 Dragsvik,710,2023,Raasepori,Raseborg,Raasepori,Hyvinkää,Hanko
24.60793,60.203588,23125,125,kt50 Bemböle,049,2023,Espoo,Esbo,Espoo,Vantaa,Kirkkonummi
24.84139,60.230059,23126,126,st101 Konala,091,2023,Helsinki,Helsingfors,Helsinki,Hyvinkää,Helsinki
24.987002,60.434238,23127,127,kt45 Tuusula Rusutjärvi,858,2023,Tuusula,Tusby,Tuusula,Hyvinkää,Hanko
24.866723,60.296236,23128,128,kt50 Voutila,092,2023,Vantaa,Vanda,Vantaa,Vantaa,Espoo
24.527557,60.458688,23129,129,vt25 Selki,927,2023,Vihti,Vichtis,Vihti,Hyvinkää,Hanko
25.0923,60.617152,23130,130,vt25 Keravanjärvi,505,2023,Mäntsälä,Mäntsälä,Mäntsälä,Mäntsälä,Hyvinkää
24.954101,60.256725,23131,131,kt45 Helsinki Tuomarinkartano,091,2023,Helsinki,Helsingfors,Helsinki,Tuusula,Helsinki
24.833017,60.58102,23133,133,vt25 Noppo,106,2023,Hyvinkää,Hyvinge,Hyvinkää,Mäntsälä,Hanko
24.075244,60.060438,23134,134,kt51 Inkoo,149,2023,Inkoo,Ingå,Ingå,Karjaa,Kirkkonummi
25.735009,60.453244,23135,135,st170 Ilola,638,2023,Porvoo,Borgå,Porvoo,Koskenkylä,Porvoo
25.191554,60.545894,23136,136,st140 Arola,505,2023,Mäntsälä,Mäntsälä,Mäntsälä,Mäntsälä,Helsinki
24.825444,60.326456,23137,137,vt3 Vantaa Keimola,092,2023,Vantaa,Vanda,Vantaa,Hämeenlinna,Helsinki
24.745301,60.305288,23138,138,st120 Odilampi,049,2023,Espoo,Esbo,Espoo,Vihti,Helsinki
24.596879,60.228092,23139,139,vt1 Nupuri,049,2023,Espoo,Esbo,Espoo,Turku,Helsinki
24.707691,60.246276,23140,140,kt50 Järvenperä,049,2023,Espoo,Esbo,Espoo,Vantaa,Espoo
25.411283,60.31517,23141,141,vt7 Box,753,2023,Sipoo,Sibbo,Sipoo,Porvoo,Helsinki
25.448445,60.736118,23142,142,vt4 Levanto,505,2023,Mäntsälä,Mäntsälä,Mäntsälä,Lahti,Helsinki
24.552767,60.141217,23143,143,kt51 Sundsberg,257,2023,Kirkkonummi,Kyrkslätt,Kirkkonummi,Kirkkonummi,Helsinki
24.794647,60.207796,23144,144,vt1 Friisinmäki,049,2023,Espoo,Esbo,Espoo,Turku,Helsinki
24.879279,60.234542,23145,145,st101 Kannelmäki,091,2023,Helsinki,Helsingfors,Helsinki,Itäkeskus,Tapiola
24.919151,60.239547,23146,146,st101 Länsi-Pakila,091,2023,Helsinki,Helsingfors,Helsinki,Itäkeskus,Tapiola
24.93714,60.241903,23147,147,st101 Pakila,091,2023,Helsinki,Helsingfors,Helsinki,Itäkeskus,Tapiola
24.98135,60.241568,23148,148,st101 Pukinmäki,091,2023,Helsinki,Helsingfors,Helsinki,Itäkeskus,Tapiola
25.029364,60.241347,23149,149,st101 Malmi,091,2023,Helsinki,Helsingfors,Helsinki,Itäkeskus,Tapiola
24.973822,60.290314,23150,150,kt50 Vantaanportti,092,2023,Vantaa,Vanda,Vantaa,Vantaa,Espoo
24.878373,60.224261,23151,151,st120 Pitäjänmäki,091,2023,Helsinki,Helsingfors,Helsinki,Vantaa,Helsinki
24.907502,60.226466,23152,152,vt3 Pirkkola,091,2023,Helsinki,Helsingfors,Helsinki,Hämeenlinna,Helsinki
24.945214,60.224056,23153,153,kt45 Oulunkylä,091,2023,Helsinki,Helsingfors,Helsinki,Tuusula,Helsinki
24.987709,60.222722,23154,154,vt4 Viikinmäki,091,2023,Helsinki,Helsingfors,Helsinki,Lahti,Helsinki
24.492014,60.127648,23156,156,kt51 Jorvas,257,2023,Kirkkonummi,Kyrkslätt,Kirkkonummi,Kirkkonummi,Helsinki
25.99756,60.487317,23158,158,st170 Hagaböle,434,2023,Loviisa,Lovisa,Loviisa,Loviisa,Porvoo
24.814647,60.277164,23159,159,kt50 Petikko,092,2023,Vantaa,Vanda,Vantaa,Vantaa,Espoo
25.046636,60.280753,23160,160,kt50 Heidehof,092,2023,Vantaa,Vanda,Vantaa,Vantaa,Espoo
24.755706,60.175982,23162,162,st102 Olarinluoma,049,2023,Espoo,Esbo,Espoo,Matinkylä,Länsiväylä
24.746484,60.190826,23163,163,st102 Kokinkylä,235,2023,Kauniainen,Grankulla,Kauniainen,Turunväylä,Länsiväylä
24.901549,60.211965,23164,164,vt3 Kivihaka,091,2023,Helsinki,Helsingfors,Helsinki,Hämeenlinna,Helsinki
24.877246,60.259821,23165,165,vt3 Hakuninmaa,091,2023,Helsinki,Helsingfors,Helsinki,Hämeenlinna,Helsinki
24.740568,60.203158,23167,167,vt1 Espoo Sepänkylä,235,2023,Kauniainen,Grankulla,Kauniainen,Turku,Helsinki
24.776689,60.273615,23168,168,kt50 Askisto,092,2023,Vantaa,Vanda,Vantaa,Vantaa,Espoo
24.942674,60.295655,23169,169,kt50 Pakkala,092,2023,Vantaa,Vanda,Vantaa,Vantaa,Espoo
25.245947,60.274724,23172,172,vt7 Helsinki Bäcknäs,091,2023,Helsinki,Helsingfors,Helsinki,Porvoo,Helsinki
24.661165,60.21556,23175,175,vt1 Espoo Lommila,049,2023,Espoo,Esbo,Espoo,Turku,Helsinki
25.317951,60.280371,23176,176,vt7 Sipoo Sipoonlahti,753,2023,Sipoo,Sibbo,Sipoo,Porvoo,Helsinki
25.341034,60.288833,23177,177,vt7 Sipoo Kallback,753,2023,Sipoo,Sibbo,Sipoo,Porvoo,Helsinki
25.450135,60.322813,23178,178,vt7 Sipoo Kulloo,638,2023,Porvoo,Borgå,Porvoo,Porvoo,Helsinki
25.111558,60.254263,23179,179,vt7 Fazerila,092,2023,Vantaa,Vanda,Vantaa,Porvoo,Helsinki
25.098913,60.271928,23182,182,kt50 Hakunila,092,2023,Vantaa,Vanda,Vantaa,Vantaa,Espoo
24.714709,60.252145,23183,183,kt50 Järvenperä2,049,2023,Espoo,Esbo,Espoo,Vantaa,Espoo
25.749595,60.42567,23184,184,vt7 Porvoo Uusikrouvi,638,2023,Porvoo,Borgå,Porvoo,Kotka,Helsinki
25.840384,60.455621,23185,185,vt7 Porvoo Lohijärvi,638,2023,Porvoo,Borgå,Porvoo,Kotka,Helsinki
25.913508,60.490404,23186,186,vt7 Loviisa Gammelbyviken,434,2023,Loviisa,Lovisa,Loviisa,Kotka,Espoo
26.118634,60.473096,23187,187,vt7 Loviisa Kärrbacka,434,2023,Loviisa,Lovisa,Loviisa,Kotka,Porvoo
26.212552,60.465378,23188,188,vt7 Loviisa,434,2023,Loviisa,Lovisa,Loviisa,Kotka,Porvoo
26.278494,60.479183,23189,189,vt7 Loviisa Itä,434,2023,Loviisa,Lovisa,Loviisa,Kotka,Porvoo
25.598321,60.380907,23190,190,vt7 Porvoo Ernestas,638,2023,Porvoo,Borgå,Porvoo,Kotka,Helsinki
24.50065,60.257719,23191,191,vt1 Kolmiranta,257,2023,Kirkkonummi,Kyrkslätt,Kirkkonummi,Turku,Helsinki
24.416719,60.287221,23192,192,vt1 Veikkola,257,2023,Kirkkonummi,Kyrkslätt,Kirkkonummi,Turku,Helsinki
24.253194,60.302294,23193,193,vt1 Hevoskallio,927,2023,Vihti,Vichtis,Vihti,Lohja,Helsinki
24.158551,60.28803,23194,194,vt1 Lehmijärvi,444,2023,Lohja,Lojo,Lohja,Lohja,Helsinki
25.153666,60.241105,23195,195,st103 Satamatie,091,2023,Helsinki,Helsingfors,Helsinki,Helsinki,Vantaa
25.158891,60.220754,23196,196,Niinisaarentie,091,2023,Helsinki,Helsingfors,Helsinki,Porvoo,Espoo
24.908478,60.208329,23197,197,st100 Kivihaan tunneli,091,2023,Helsinki,Helsingfors,Helsinki,Helsinki,Turku
25.631168,60.404355,23198,198,vt7 Porvoo,638,2023,Porvoo,Borgå,Porvoo,Kotka,Helsinki
23.357739,60.368037,23201,201,st110 Muurla Salo,734,2023,Salo,Salo,Salo,Turku,Helsinki
23.42946,61.58514,23203,203,vt3 Hämeenkyrö,108,2023,Hämeenkyrö,Tavastkyro,Hämeenkyrö,Vaasa,Tampere
22.975875,61.912381,23204,204,vt3 Ikaalinen,143,2023,Ikaalinen,Ikalis,Ikaalinen,Vaasa,Tampere
22.159199,60.503039,23205,205,vt8 Raisio,680,2023,Raisio,Reso,Raisio,Vaasa,Turku
21.586275,60.986934,23206,206,vt8 Pyhäranta,631,2023,Pyhäranta,Pyhäranta,Pyhäranta,Vaasa,Turku
21.809442,61.544747,23207,207,vt8 Pori,609,2023,Pori,Björneborg,Pori,Vaasa,Turku
22.468601,60.593513,23208,208,vt9 Aura,423,2023,Lieto,Lundo,Lieto,Tampere,Turku
22.923377,60.614918,23209,209,vt10 Marttila,480,2023,Marttila,S:t Mårtens  ,Marttila,Hämeenlinna,Turku
22.838086,61.315328,23210,210,vt12 Vammala,790,2023,Sastamala,Sastamala,Sastamala,Tampere,Rauma
21.728834,61.112461,23211,211,vt12 Lappi tl,684,2023,Rauma,Raumo,Rauma,Tampere,Rauma
21.987405,61.366166,23221,221,vt2 Nakkila,531,2023,Nakkila,Nakkila,Nakkila,Pori,Helsinki
21.627913,61.170103,23223,223,vt8 Eurajoki,051,2023,Eurajoki,Euraåminne,Eurajoki,Vaasa,Turku
22.347332,61.466795,23224,224,vt11 Kullaa,886,2023,Ulvila,Ulvsby,Ulvila,Pori,Tampere
22.245398,61.789045,23226,226,vt23 Kankaanpää,214,2023,Kankaanpää,Kankaanpää,Kankaanpää,Virrat,Pori
22.516331,60.446988,23227,227,vt1 Kaarina Kirismäki,202,2023,Kaarina,S:t Karins,Kaarina,Turku,Helsinki
22.426255,60.497675,23230,230,vt10 Lieto,423,2023,Lieto,Lundo,Lieto,Hämeenlinna,Turku
22.085889,60.469166,23231,231,kt40 Vanto,680,2023,Raisio,Reso,Raisio,Piikkiö,Naantali
21.821122,61.45647,23232,232,vt2 Porin lentokent,609,2023,Pori,Björneborg,Pori,Pori,Helsinki
22.217791,60.494327,23233,233,kt40 Hauninen,680,2023,Raisio,Reso,Raisio,Piikkiö,Naantali
22.316174,60.489531,23234,234,kt40 Oriketo,853,2023,Turku,Åbo,Turku,Piikkiö,Naantali
22.304526,60.446488,23235,235,vt1 Turku Kupittaa,853,2023,Turku,Åbo,Turku,Turku,Helsinki
22.334731,60.424922,23237,237,vt1 Turku Kurkela länsi,853,2023,Turku,Åbo,Turku,Turku,Helsinki
22.364204,60.421987,23238,238,vt1 Kaarina Kurkela itä,202,2023,Kaarina,S:t Karins,Kaarina,Turku,Helsinki
22.402097,60.424022,23239,239,vt1 Kaarina,202,2023,Kaarina,S:t Karins,Kaarina,Turku,Helsinki
22.475811,60.440193,23240,240,vt1 Kaarina Piikkiö,202,2023,Kaarina,S:t Karins,Kaarina,Turku,Helsinki
22.656045,60.430131,23242,242,vt1 Paimio Paimionjoki,577,2023,Paimio,Pemar,Paimio,Turku,Helsinki
22.68301,60.423384,23243,243,vt1 Paimio Valkoja,577,2023,Paimio,Pemar,Paimio,Turku,Helsinki
22.745452,60.425558,23244,244,vt1 Paimio Vista,577,2023,Paimio,Pemar,Paimio,Turku,Helsinki
22.969131,60.435067,23245,245,vt1 Salo Hajala,734,2023,Salo,Salo,Salo,Turku,Helsinki
23.148232,60.418888,23247,247,vt1 Salo Isokylä länsi,734,2023,Salo,Salo,Salo,Turku,Helsinki
23.292028,60.38888,23248,248,vt1 Salo Muurla,734,2023,Salo,Salo,Salo,Turku,Helsinki
22.186943,60.477609,23249,249,vt8 Ihala,680,2023,Raisio,Reso,Raisio,Vaasa,Turku
22.090035,60.583131,23250,250,vt8 Masku,538,2023,Nousiainen,Nousis,Nousiainen,Vaasa,Turku
22.142869,60.47133,23251,251,kt40 Krookila,680,2023,Raisio,Reso,Raisio,Piikkiö,Naantali
22.18283,60.460639,23252,252,st185 Artukainen,680,2023,Raisio,Reso,Raisio,Naantali,Turku
22.043474,60.193727,23255,255,st180 Parainen Simonby,445,2023,Parainen,Pargas,Pargas,Nauvo,Parainen
22.202798,60.463565,23257,257,yt1851 Turku Härkämäki,853,2023,Turku,Åbo,Turku,Suikkila,Artukainen
27.128804,60.572097,23302,302,vt7 Hamina Lankamalmi,075,2023,Hamina,Fredrikshamn,Hamina,Vaalimaa,Kotka
27.14252,60.579562,23303,303,vt7 Hamina Ruissalo,075,2023,Hamina,Fredrikshamn,Hamina,Vaalimaa,Kotka
27.16234,60.590888,23304,304,vt7 Hamina Husula,075,2023,Hamina,Fredrikshamn,Hamina,Vaalimaa,Kotka
27.255259,60.595672,23305,305,vt7 Hamina Kolsila itä,075,2023,Hamina,Fredrikshamn,Hamina,Vaalimaa,Kotka
28.520228,60.95499,23306,306,vt13 Lappeenranta Nuijamaa Uusi,405,2023,Lappeenranta,Villmanstrand,Lappeenranta,Viipuri,Lappeenranta
27.676303,60.608743,23307,307,vt7 Virolahti Virojoki,935,2023,Virolahti,Vederlax,Virolahti,Vaalimaa,Hamina
27.475294,60.596463,23308,308,vt7 Virolahti Ravijoki,935,2023,Virolahti,Vederlax,Virolahti,Vaalimaa,Hamina
27.825572,60.605247,23309,309,vt7 Virolahti Vaalimaa,935,2023,Virolahti,Vederlax,Virolahti,Vaalimaa,Hamina
27.796472,60.613172,23310,310,vt7 Virolahti Vaalimaan tunneli itä,935,2023,Virolahti,Vederlax,Virolahti,Vaalimaa,Hamina
28.510239,60.960868,23311,311,vt13 Lappeenranta Nuijamaa tulli,405,2023,Lappeenranta,Villmanstrand,Lappeenranta,Viipuri,Lappeenranta
23.765753,61.408751,23401,401,vt3 Lempäälä Sääksjärvi,418,2023,Lempäälä,Lempäälä,Lempäälä,Tampere,Hämeenlinna
24.057586,61.149148,23402,402,st130 Jutikkala,908,2023,Valkeakoski,Valkeakoski,Valkeakoski,Tampere,Hämeenlinna
23.288468,60.967187,23403,403,vt2 Humppila,103,2023,Humppila,Humppila,Humppila,Pori,Helsinki
24.071581,61.549823,23404,404,vt9 Kangasala Suinula,211,2023,Kangasala,Kangasala,Kangasala,Jyväskylä,Tampere
