lng,lat,id,tmsNumber,name,kunta,vuosi,nimi,namn,name_2,suunta_1,suunta_2
25.82149,62.300927,23934,934,st637 Jyväskylä Palokangas,179,2023,Jyväskylä,Jyväskylä,Jyväskylä,Laukaa,Jyväskylä
25.978907,62.106346,23935,935,vt4 Toivakka Majalampi,850,2023,Toivakka,Toivakka,Toivakka,Jyväskylä,Lahti
25.682379,62.44338,23936,936,vt4 Laukaa Vehniä,410,2023,Laukaa,Laukas,Laukaa,Oulu,Jyväskylä
25.815228,63.144195,23937,937,kt77 Viitasaari Tuliniemi,931,2023,Viitasaari,Viitasaari,Viitasaari,Siilinjärvi,Viitasaari
25.759138,62.24248,23938,938,vt9 Jyväskylä Lutakko,179,2023,Jyväskylä,Jyväskylä,Jyväskylä,Kuopio,Tampere
25.275103,60.61914,23998,998,vt4 Mäntsälä E,505,2023,Mäntsälä,Mäntsälä,Mäntsälä,Lahti,Helsinki
22.280752,62.787786,24001,1001,vt3 Ilmajoki Majakangas,145,2023,Ilmajoki,Ilmola,Ilmajoki,Vaasa,Tampere
21.809896,63.020728,24002,1002,vt3 Hälsingby,499,2023,Mustasaari,Korsholm,Korsholm,Vaasa,Tampere
21.785075,63.147016,24003,1003,vt8 Koivulahti,499,2023,Mustasaari,Korsholm,Korsholm,Oulu,Vaasa
22.346244,62.97981,24004,1004,vt18 Isokyrö,152,2023,Isokyrö,Storkyro,Isokyrö,Seinäjoki,Laihia
22.753175,62.587638,24005,1005,vt19 Luopajärvi,301,2023,Kurikka,Kurikka,Kurikka,Seinäjoki,Jalasjärvi
22.619883,62.740972,24006,1006,kt67 Ilmajoki,145,2023,Ilmajoki,Ilmola,Ilmajoki,Seinäjoki,Kurikka
23.039081,62.939917,24007,1007,vt19 Lapua,408,2023,Lapua,Lappo,Lapua,Uusikaarlepyy,Lapua
22.797149,62.393682,24021,1021,vt3 Koskue,301,2023,Kurikka,Kurikka,Kurikka,Vaasa,Tampere
21.426471,62.442163,24022,1022,vt8 Närpiö,545,2023,Närpiö,Närpes,Närpes,Vaasa,Turku
23.239785,63.86026,24023,1023,vt8 Kokkola,272,2023,Kokkola,Karleby,Kokkola,Oulu,Vaasa
23.626927,62.446835,24024,1024,kt66 Alavus Sampsalampi,010,2023,Alavus,Alavo,Alavus,Alavus,Virrat
22.707169,63.548586,24026,1026,vt8 Kovjoki,893,2023,Uusikaarlepyy,Nykarleby,Nykarleby,Oulu,Vaasa
23.678787,63.019731,24027,1027,vt16 Alajärvi,005,2023,Alajärvi,Alajärvi,Alajärvi,Kyyjärvi,Lapua
23.514634,63.335551,24028,1028,kt68 Evijärvi,052,2023,Evijärvi,Evijärvi,Evijärvi,Pietarsaari,Virrat
21.707043,63.062707,24030,1030,vt3 Vaasa Mt,905,2023,Vaasa,Vasa,Vaasa,Vaasa,Tampere
22.800476,63.289083,24031,1031,vt19 Alahärmä Voltti,233,2023,Kauhava,Kauhava,Kauhava,Uusikaarlepyy,Lapua
22.781877,62.851504,24032,1032,vt18 Seinäjoki Munakka,743,2023,Seinäjoki,Seinäjoki,Seinäjoki,Jyväskylä,Laihia
23.691022,62.594559,24033,1033,vt18 Alavus Tuuri,010,2023,Alavus,Alavo,Alavus,Jyväskylä,Seinäjoki
22.844776,62.797651,24034,1034,kt67 Seinäjoki,743,2023,Seinäjoki,Seinäjoki,Seinäjoki,Lapua,Ilmajoki
23.067366,63.124067,24035,1035,kt63 Kauhava,233,2023,Kauhava,Kauhava,Kauhava,Kaustinen,Kauhava
22.819768,63.639362,24036,1036,kt68 Pietarsaari,599,2023,Pedersören kunta,Pedersöre,Pedersöre,Pietarsaari,Virrat
23.010367,62.772412,24037,1037,vt18 Nurmo Uittoo,743,2023,Seinäjoki,Seinäjoki,Seinäjoki,Jyväskylä,Seinäjoki
23.752316,63.559336,24038,1038,kt63 Kaustinen,236,2023,Kaustinen,Kaustby,Kaustinen,Toholampi,Kaustinen
24.044465,62.540259,24039,1039,kt68 Ähtäri,989,2023,Ähtäri,Etseri,Ähtäri,Ähtäri,Virrat
23.859098,63.899235,24040,1040,vt28 Kannus,217,2023,Kannus,Kannus,Kannus,Iisalmi,Kokkola
23.464234,63.600912,24041,1041,vt13 Kaustinen Viiperi,236,2023,Kaustinen,Kaustby,Kaustinen,Jyväskylä,Kokkola
22.280583,62.480593,24042,1042,kt67 Kauhajoki P,232,2023,Kauhajoki,Kauhajoki,Kauhajoki,Kurikka,Kauhajoki
22.375474,62.667424,24043,1043,yt17367 Kurikka Panttil,145,2023,Ilmajoki,Ilmola,Ilmajoki,Kurikka,Kurikka
23.51699,62.805063,24044,1044,kt66 Kuortane,300,2023,Kuortane,Kuortane,Kuortane,Lapua,Alavus
21.762415,62.951484,24045,1045,vt8 Mustasaari Riimal,499,2023,Mustasaari,Korsholm,Korsholm,Vaasa,Turku
21.683517,62.471338,24046,1046,kt67 Teuva,846,2023,Teuva,Östermark,Teuva,Kauhajoki,Kaskinen
22.431398,62.640243,24047,1047,vt3 Kurikka Tuiskula,301,2023,Kurikka,Kurikka,Kurikka,Vaasa,Tampere
23.213805,63.798287,24048,1048,vt13 Kokkola Ribacken,272,2023,Kokkola,Karleby,Kokkola,Jyväskylä,Kokkola
23.055276,63.01968,24049,1049,vt19 Lapua Voitilanjärvi,408,2023,Lapua,Lappo,Lapua,Uusikaarlepyy,Lapua
21.530825,62.067786,24050,1050,vt8 Kristiinankaupunki,287,2023,Kristiinankaupunki,Kristinestad,Kristinestad,Vaasa,Turku
22.045875,62.95587,24051,1051,vt3 Laihia Perälä,399,2023,Laihia,Laihela,Laihia,Vaasa,Tampere
23.641947,64.04918,24052,1052,vt8 Himanka,208,2023,Kalajoki,Kalajoki,Kalajoki,Oulu ,Vaasa
22.080626,62.991996,24053,1053,vt18 Laihia Vedenoja,905,2023,Vaasa,Vasa,Vaasa,Seinäjoki,Laihia
22.215368,62.447897,24054,1054,kt44 Kauhajoki,232,2023,Kauhajoki,Kauhajoki,Kauhajoki,Kurikka,Kankaanpää
23.937685,62.808306,24055,1055,kt68 Lehtimäki,005,2023,Alajärvi,Alajärvi,Alajärvi,Pietarsaari,Virrat
23.467483,62.592388,24056,1056,vt18 Alavus Kuivaskylä,010,2023,Alavus,Alavo,Alavus,Jyväskylä,Seinäjoki
21.671131,63.087002,24057,1057,vt8 Vaasa Yhdystie,905,2023,Vaasa,Vasa,Vaasa,Oulu,Turku
22.547341,62.960082,24058,1058,vt16 Ylistaro,743,2023,Seinäjoki,Seinäjoki,Seinäjoki,Kyyjärvi,Ylistaro
22.925756,62.826881,24059,1059,vt19 Nurmo,743,2023,Seinäjoki,Seinäjoki,Seinäjoki,Lapua,Seinäjoki
23.575968,62.635241,24060,1060,kt66 Alavus Pohjoinen,010,2023,Alavus,Alavo,Alavus,Lapua,Orivesi
22.851669,62.810611,24061,1061,vt18 Seinäjöki Pajuneva,743,2023,Seinäjoki,Seinäjoki,Seinäjoki,Jyväskylä,Laihia
23.763369,62.613384,24062,1062,vt18 Töysä Jokikylä,010,2023,Alavus,Alavo,Alavus,Jyväskylä,Seinäjoki
22.282447,63.256345,24063,1063,vt8 Kaitsor Vöyri-Maksamaa,946,2023,Vöyri,Vörå,Vöyri,Oulu,Vaasa
24.522279,63.167325,24064,1064,vt13 Perho Möttönen,584,2023,Perho,Perho,Perho,Jyväskylä,Kokkola
24.122218,62.555526,24065,1065,vt18 Ähtäri Inha,989,2023,Ähtäri,Etseri,Ähtäri,Jyväskylä,Seinäjoki
21.719721,63.130044,24066,1066,vt8 Mustasaari Lintuvuori,499,2023,Mustasaari,Korsholm,Korsholm,Oulu,Vaasa
21.654017,63.107493,24067,1067,vt8 Vaasa Böle,905,2023,Vaasa,Vasa,Vaasa,Oulu,Turku
22.837219,62.709277,24068,1068,vt19 Ilmajoki Rengonkylä,743,2023,Seinäjoki,Seinäjoki,Seinäjoki,Seinäjoki,Jalasjärvi
22.934864,62.795397,24069,1069,vt19 Seinäjoki Kertunlaakso,743,2023,Seinäjoki,Seinäjoki,Seinäjoki,Lapua,Jalasjärvi
21.617358,63.113409,24070,1070,st724 Vaasa Onkilahti,905,2023,Vaasa,Vasa,Vaasa,Ruotsi,Vaasa
25.784847,63.623715,24101,1101,vt4 Pyhäjärvi,626,2023,Pyhäjärvi,Pyhäjärvi,Pyhäjärvi,Oulu,Jyväskylä
24.711697,63.87307,24103,1103,vt28 Sievi,746,2023,Sievi,Sievi,Sievi,Iisalmi,Kokkola
24.352838,64.123127,24104,1104,vt27 Ylivieska Alavieska,009,2023,Alavieska,Alavieska,Alavieska,Iisalmi,Kalajoki
25.605169,63.744651,24105,1105,vt27 Haapajärvi,069,2023,Haapajärvi,Haapajärvi,Haapajärvi,Iisalmi,Kalajoki
25.807715,63.948495,24121,1121,vt4 Kärsämäki,317,2023,Kärsämäki,Kärsämäki,Kärsämäki,Oulu,Jyväskylä
23.91719,63.428212,24122,1122,vt13 Veteli,924,2023,Veteli,Vetil,Veteli,Jyväskylä,Kokkola
24.82984,64.244521,24123,1123,kt86 Oulainen,563,2023,Oulainen,Oulainen,Oulainen,Oulainen,Ylivieska
23.93825,64.29854,24124,1124,vt8 Rahvo,208,2023,Kalajoki,Kalajoki,Kalajoki,Oulu ,Vaasa
25.509072,64.979487,24201,1201,vt4 Oulu Mäntylä,564,2023,Oulu,Uleåborg,Oulu,Kemi,Jyväskylä
25.374974,65.302676,24202,1202,vt4 Ii,139,2023,Ii,Ijo,Ii,Kemi,Oulu
29.146153,66.060366,24203,1203,vt5 Kuusamo Nissinvaara,305,2023,Kuusamo,Kuusamo,Kuusamo,Kemijärvi,Kajaani
24.561522,64.686291,24204,1204,vt8 Raahe,678,2023,Raahe,Brahestad,Raahe,Oulu,Vaasa
25.386099,64.708879,24205,1205,kt86 Liminka Heinijärvi,425,2023,Liminka,Limingo,Liminka,Oulu,Ylivieska
25.532678,64.946703,24206,1206,vt4 Oulu Ouluntulli,564,2023,Oulu,Uleåborg,Oulu,Kemi,Jyväskylä
25.425123,65.174538,24207,1207,vt4 Oulu Haukipudas,564,2023,Oulu,Uleåborg,Oulu,Kemi,Jyväskylä
25.846923,64.382939,24221,1221,vt4 Rantsila,791,2023,Siikalatva,Siikalatva,Siikalatva,Oulu,Jyväskylä
25.48791,64.839634,24222,1222,st847 Tupos,425,2023,Liminka,Limingo,Liminka,Oulu,Liminka
25.63996,65.065491,24223,1223,vt20 Kiiminki,564,2023,Oulu,Uleåborg,Oulu,Kuusamo,Oulu
27.608001,65.441362,24224,1224,vt20 Pintamo,615,2023,Pudasjärvi,Pudasjärvi,Pudasjärvi,Kuusamo,Oulu
26.688639,65.66987,24225,1225,kt78 Pudasjärvi,615,2023,Pudasjärvi,Pudasjärvi,Pudasjärvi,Ranua,Pudasjärvi
25.535325,64.914518,24226,1226,vt4 Kempele,244,2023,Kempele,Kempele,Kempele,Oulu,Jyväskylä
25.894297,64.856358,24227,1227,vt22 Muhos Riihikylä,494,2023,Muhos,Muhos,Muhos,Kajaani,Oulu
25.372514,65.120244,24228,1228,st847 Haukipudas,564,2023,Oulu,Uleåborg,Oulu,Kemi,Oulu
26.729714,65.265773,24230,1230,vt20 Rankkila,615,2023,Pudasjärvi,Pudasjärvi,Pudasjärvi,Kuusamo,Oulu
25.429964,65.120506,24231,1231,vt4 Oulu Kello,564,2023,Oulu,Uleåborg,Oulu,Kemi,Jyväskylä
27.425284,65.413902,24232,1232,vt20 Kettumäki,615,2023,Pudasjärvi,Pudasjärvi,Pudasjärvi,Kuusamo,Oulu
25.152491,64.455218,24233,1233,kt88 Alpua,678,2023,Raahe,Brahestad,Raahe,Raahe,Pulkkila
29.161443,65.946859,24234,1234,vt5 Toranki,305,2023,Kuusamo,Kuusamo,Kuusamo,Kemijärvi,Kajaani
25.350434,64.783198,24235,1235,vt8 Lapinkangas,425,2023,Liminka,Limingo,Liminka,Oulu,Vaasa
25.509354,64.804166,24236,1236,vt4 Ala-Temmes,425,2023,Liminka,Limingo,Liminka,Oulu,Jyväskylä
25.508377,65.019337,24237,1237,vt4 Oulu Intiö,564,2023,Oulu,Uleåborg,Oulu,Kemi,Jyväskylä
25.462881,65.046788,24238,1238,vt4 Oulu Isko,564,2023,Oulu,Uleåborg,Oulu,Kemi,Jyväskylä
25.49017,64.949734,24239,1239,st815 Lentokentäntie,564,2023,Oulu,Uleåborg,Oulu,Oulunsalo,Oulu
25.505382,64.842413,24243,1243,vt4 Luhasto,425,2023,Liminka,Limingo,Liminka,Oulu,Jyväskylä
25.494083,65.032306,24244,1244,vt4 Oulu Laanila,564,2023,Oulu,Uleåborg,Oulu,Kemi,Jyväskylä
25.442274,65.071121,24246,1246,vt4 Oulu Kuivasjärvi,564,2023,Oulu,Uleåborg,Oulu,Kemi,Jyväskylä
25.492182,64.970414,24247,1247,st847 Oulunlahti,564,2023,Oulu,Uleåborg,Oulu,Oulu,Kempele
25.423416,64.937519,24248,1248,st815 Oulunsalo,564,2023,Oulu,Uleåborg,Oulu,Oulunsalo,Oulu
25.398064,64.933641,24249,1249,st815 Lunki,564,2023,Oulu,Uleåborg,Oulu,Oulunsalo,Oulu
25.506412,65.008548,24250,1250,vt4 Oulu Kontinkangas,564,2023,Oulu,Uleåborg,Oulu,Kemi,Jyväskylä
25.506002,64.995387,24251,1251,vt4 Oulu Lintula,564,2023,Oulu,Uleåborg,Oulu,Kemi,Jyväskylä
30.092822,65.800076,24252,1252,st866 Kuusamo T,305,2023,Kuusamo,Kuusamo,Kuusamo,Venäjä,Kuusamo
25.054259,65.041186,24253,1253,st816 Hailuoto,072,2023,Hailuoto,Karlö,Hailuoto,Hailuoto,Kempele
25.607712,65.054793,24254,1254,vt20 Rusko2,564,2023,Oulu,Uleåborg,Oulu,Kuusamo,Oulu
24.369767,64.524612,24255,1255,vt8 Hurnasperä,625,2023,Pyhäjoki,Pyhäjoki,Pyhäjoki,Oulu,Vaasa
25.529079,64.994916,24256,1256,vt22 Oulu Kaukovainio,564,2023,Oulu,Uleåborg,Oulu,Kajaani,Oulu
25.571824,64.978763,24257,1257,vt22 Oulu Iinatti,564,2023,Oulu,Uleåborg,Oulu,Kajaani,Oulu
28.037973,64.31526,24301,1301,vt5 Kajaani Mineraali,205,2023,Kajaani,Kajana,Kajaani,Kuusamo,Iisalmi
28.177557,64.487399,24302,1302,vt5 Ristijärvi,697,2023,Ristijärvi,Ristijärvi,Ristijärvi,Kuusamo,Kajaani
29.635331,63.997561,24303,1303,kt75 Kankivaara,290,2023,Kuhmo,Kuhmo,Kuhmo,Kuhmo,Nurmes
27.405197,63.995736,24321,1321,vt5 Hatulanmäki,205,2023,Kajaani,Kajana,Kajaani,Kajaani,Iisalmi
27.524666,64.162712,24322,1322,vt5 Nuottijärvi,205,2023,Kajaani,Kajana,Kajaani,Kajaani,Iisalmi
27.997045,64.142281,24323,1323,vt6 Sotkamo Korholanmäki,765,2023,Sotkamo,Sotkamo,Sotkamo,Kajaani,Joensuu
26.646651,64.605566,24324,1324,vt22 Törmäkylä,785,2023,Vaala,Vaala,Vaala,Kajaani,Oulu
29.908877,64.496246,24325,1325,kt89 Vartius,290,2023,Kuhmo,Kuhmo,Kuhmo,Venäjä,Kajaani
27.266699,64.111085,24326,1326,vt28 Vuottolahti,205,2023,Kajaani,Kajana,Kajaani,Iisalmi,Kokkola
27.713043,65.047852,24327,1327,kt78 Aska,620,2023,Puolanka,Puolanka,Puolanka,Pudasjärvi,Kajaani
29.030641,65.362985,24328,1328,vt5 Tapiola,777,2023,Suomussalmi,Suomussalmi,Suomussalmi,Kuusamo,Kajaani
27.956216,64.394333,24329,1329,vt22 Mieslahti,578,2023,Paltamo,Paltamo,Paltamo,Kajaani,Oulu
24.760508,66.080761,24401,1401,vt4 Tervola,845,2023,Tervola,Tervola,Tervola,Rovaniemi,Kemi
27.523849,68.515564,24402,1402,vt4 Ivalo,148,2023,Inari,Enare,Inari,Inari,Rovaniemi
27.451654,66.86155,24403,1403,vt5 Kemijärvi Kenttälä,320,2023,Kemijärvi,Kemijärvi,Kemijärvi,Sodankylä,Kemijärvi
24.462407,65.806811,24404,1404,st921 Kaakamo,851,2023,Tornio,Torneå,Tornio,Tornio,Kemi
26.629466,66.678773,24405,1405,kt82 Misi,698,2023,Rovaniemi,Rovaniemi,Rovaniemi,Kemijärvi,Rovaniemi
23.895951,67.227022,24421,1421,vt21 Kolari,273,2023,Kolari,Kolari,Kolari,Kilpisjärvi,Tornio
25.254241,66.993328,24422,1422,kt79 Jääskö,698,2023,Rovaniemi,Rovaniemi,Rovaniemi,Kittilä,Rovaniemi
27.75097,66.188151,24423,1423,kt81 Peräposio,614,2023,Posio,Posio,Posio,Posio,Rovaniemi
26.069566,66.597877,24424,1424,vt4 Olkkajärvi,698,2023,Rovaniemi,Rovaniemi,Rovaniemi,Sodankylä,Rovaniemi
26.252369,66.15926,24425,1425,kt78 Saukkokangas,683,2023,Ranua,Ranua,Ranua,Rovaniemi,Ranua
28.113813,66.550979,24426,1426,vt5 Suomu,320,2023,Kemijärvi,Kemijärvi,Kemijärvi,Kemijärvi,Kuusamo
24.848527,66.639587,24427,1427,kt83 Raanujärvi,976,2023,Ylitornio,Övertorneå,Ylitornio,Rovaniemi,Pello
28.472525,68.476006,24429,1429,kt91 Rajajooseppi,148,2023,Inari,Enare,Inari,Venäjä,Inari
29.033167,66.943722,24430,1430,kt82 Salla Kelloselkä,732,2023,Salla,Salla,Salla,Venäjä,Salla
23.688378,66.378874,24432,1432,kt98 Aavasaksa,976,2023,Ylitornio,Övertorneå,Ylitornio,Ruotsi,Suomi
23.986233,66.801136,24433,1433,st937 Pello,854,2023,Pello,Pello,Pello,Ruotsi,Suomi
23.665253,67.939449,24435,1435,st954 Muonio,498,2023,Muonio,Muonio,Muonio,Ruotsi,Suomi
22.476785,68.44367,24436,1436,st959 Karesuvanto,047,2023,Enontekiö,Enontekis,Enontekiö,Ruotsi,Suomi
24.529134,65.790748,24437,1437,vt4 mp3 Jokisuu,241,2023,Keminmaa,Keminmaa,Keminmaa,Rovaniemi,Oulu
24.521032,65.794495,24438,1438,vt4 mp2 Jokisuu,241,2023,Keminmaa,Keminmaa,Keminmaa,Rovaniemi,Oulu
24.394622,65.826223,24439,1439,vt29 Tornio Luukkaankangas,851,2023,Tornio,Torneå,Tornio,Kilpisjärvi,Kemi
24.204948,65.840493,24441,1441,vt29 Tornio Torppi,851,2023,Tornio,Torneå,Tornio,Tornio,Kemi
29.11538,69.66844,24442,1442,kt92 Näätämö,148,2023,Inari,Enare,Inari,Norja,Suomi
27.030076,69.90983,24444,1444,vt4 Utsjoki,890,2023,Utsjoki,Utsjoki,Utsjoki,Norja,Rovaniemi
25.845486,69.398291,24445,1445,kt92 Karigasniemi,890,2023,Utsjoki,Utsjoki,Utsjoki,Norja,Suomi
23.321537,68.662024,24446,1446,kt93 Kivilompolo,047,2023,Enontekiö,Enontekis,Enontekiö,Norja,Suomi
20.763701,69.070682,24447,1447,vt21 Kilpisjärvi T,047,2023,Enontekiö,Enontekis,Enontekiö,Norja,Tornio
26.641632,67.186298,24448,1448,vt4 Torvinen,758,2023,Sodankylä,Sodankylä,Sodankylä,Sodankylä,Rovaniemi
26.757701,67.734913,24449,1449,vt4 Yläpostojoki,758,2023,Sodankylä,Sodankylä,Sodankylä,Inari,Rovaniemi
25.725824,66.503881,24450,1450,vt4 Rovaniemi Revontuli,698,2023,Rovaniemi,Rovaniemi,Rovaniemi,Sodankylä,Kemi
25.578162,66.45307,24451,1451,vt4 Ala-Korkalo,698,2023,Rovaniemi,Rovaniemi,Rovaniemi,Rovaniemi,Kemi
24.685796,65.69221,24452,1452,vt4 Marostenmäki,240,2023,Kemi,Kemi,Kemi,Kemi,Oulu
24.626502,65.711237,24453,1453,vt4 Siikalahti,240,2023,Kemi,Kemi,Kemi,Kemi,Oulu
24.593543,65.727615,24454,1454,vt4 Peurasaari,240,2023,Kemi,Kemi,Kemi,Rovaniemi,Oulu
24.587776,65.739392,24455,1455,vt4 Karjalahti,240,2023,Kemi,Kemi,Kemi,Rovaniemi,Oulu
24.573752,65.752546,24456,1456,vt4 Kivikko,240,2023,Kemi,Kemi,Kemi,Rovaniemi,Oulu
24.571985,65.762976,24457,1457,vt4 Ristikangas,240,2023,Kemi,Kemi,Kemi,Rovaniemi,Oulu
24.166525,65.871573,24458,1458,vt21 Tornio,851,2023,Tornio,Torneå,Tornio,Kilpisjärvi,Tornio
23.695734,66.365037,24459,1459,vt21 Ylitornio,976,2023,Ylitornio,Övertorneå,Ylitornio,Kilpisjärvi,Tornio
25.664329,66.534674,24460,1460,kt79 Ylikylä,698,2023,Rovaniemi,Rovaniemi,Rovaniemi,Maalahti,Rovaniemi
25.874691,66.518337,24461,1461,kt81 Vaarala,698,2023,Rovaniemi,Rovaniemi,Rovaniemi,Posio,Rovaniemi
24.862719,67.697206,24462,1462,kt79 Yli-Kittilä,261,2023,Kittilä,Kittilä,Kittilä,Muonio,Rovaniemi
27.475598,66.715658,24463,1463,vt5 Kemijärvi Sipovaara,320,2023,Kemijärvi,Kemijärvi,Kemijärvi,Sodankylä,Kuusamo
25.698494,66.490835,24464,1464,vt4 Oijustie,698,2023,Rovaniemi,Rovaniemi,Rovaniemi,Sodankylä,Kemi
25.714153,66.496536,24465,1465,vt4 Vapaudentie,698,2023,Rovaniemi,Rovaniemi,Rovaniemi,Sodankylä,Kemi
25.767627,66.531851,24466,1466,vt4 Syväsenvaara,698,2023,Rovaniemi,Rovaniemi,Rovaniemi,Sodankylä,Kemi
25.744643,66.480624,24467,1467,kt78 Pöykkölä,698,2023,Rovaniemi,Rovaniemi,Rovaniemi,Rovaniemi,Ranua
23.632721,67.911098,24468,1468,vt21 Muonio Pahtonen,498,2023,Muonio,Muonio,Muonio,Kilpisjärvi,Tornio
23.37876,60.372404,24601,1601,vt1 Lakiamäki,734,2023,Salo,Salo,Salo,Turku,Helsinki
23.473695,60.380726,24602,1602,vt1 Kruusila,734,2023,Salo,Salo,Salo,Turku,Helsinki
23.631862,60.378167,24603,1603,vt1 Syvälampi,734,2023,Salo,Salo,Salo,Turku,Helsinki
23.725723,60.37636,24604,1604,vt1 Lahnajärvi,734,2023,Salo,Salo,Salo,Turku,Helsinki
23.872018,60.366762,24605,1605,vt1 Hauklampi,444,2023,Lohja,Lojo,Lohja,Turku,Helsinki
23.94903,60.325108,24606,1606,vt1 Pitkämäki,444,2023,Lohja,Lojo,Lohja,Turku,Helsinki
24.079464,60.289063,24607,1607,vt1 Karnainen,444,2023,Lohja,Lojo,Lohja,Turku,Helsinki
