"id","Kunta","Kuukausi","maakunta_id","Maakunta","muutos"
"176","Juuka","2025M01","12","Pohjois-Karjala",22.4
"620","Puolanka","2025M01","18","Kainuu",21.9
"707","Rääkkylä","2025M01","12","Pohjois-Karjala",19.9
"422","Lieksa","2025M01","12","Pohjois-Karjala",19.5
"146","Ilomantsi","2025M01","12","Pohjois-Karjala",19.3
"309","Outokumpu","2025M01","12","Pohjois-Karjala",18.9
"615","Pudasjärvi","2025M01","17","Pohjois-Pohjanmaa",18.6
"153","Imatra","2025M01","09","Etelä-Karjala",17.9
"260","Kitee","2025M01","12","Pohjois-Karjala",17.9
"848","Tohmajärvi","2025M01","12","Pohjois-Karjala",17.7
"689","Rautjärvi","2025M01","09","Etelä-Karjala",17.3
"915","Varkaus","2025M01","11","Pohjois-Savo",17.3
"111","Heinola","2025M01","07","Päijät-Häme",17.2
"785","Vaala","2025M01","17","Pohjois-Pohjanmaa",17
"204","Kaavi","2025M01","11","Pohjois-Savo",16.9
"832","Taivalkoski","2025M01","17","Pohjois-Pohjanmaa",16.4
"240","Kemi","2025M01","19","Lappi",16.3
"777","Suomussalmi","2025M01","18","Kainuu",16.3
"541","Nurmes","2025M01","12","Pohjois-Karjala",16.2
"687","Rautavaara","2025M01","11","Pohjois-Savo",16.2
"729","Saarijärvi","2025M01","13","Keski-Suomi",16.2
"398","Lahti","2025M01","07","Päijät-Häme",15.9
"742","Savukoski","2025M01","19","Lappi",15.9
"172","Joutsa","2025M01","13","Keski-Suomi",15.8
"167","Joensuu","2025M01","12","Pohjois-Karjala",15.4
"139","Ii","2025M01","17","Pohjois-Pohjanmaa",15.3
"285","Kotka","2025M01","08","Kymenlaakso",15.3
"992","Äänekoski","2025M01","13","Keski-Suomi",15.2
"320","Kemijärvi","2025M01","19","Lappi",15.1
"740","Savonlinna","2025M01","10","Etelä-Savo",15.1
"935","Virolahti","2025M01","08","Kymenlaakso",15.1
"576","Padasjoki","2025M01","07","Päijät-Häme",14.8
"061","Forssa","2025M01","05","Kanta-Häme",14.7
"182","Jämsä","2025M01","13","Keski-Suomi",14.7
"265","Kivijärvi","2025M01","13","Keski-Suomi",14.7
"702","Ruovesi","2025M01","06","Pirkanmaa",14.7
"081","Hartola","2025M01","07","Päijät-Häme",14.6
"179","Jyväskylä","2025M01","13","Keski-Suomi",14.6
"700","Ruokolahti","2025M01","09","Etelä-Karjala",14.6
"853","Turku","2025M01","02","Varsinais-Suomi",14.6
"290","Kuhmo","2025M01","18","Kainuu",14.5
"046","Enonkoski","2025M01","10","Etelä-Savo",14.4
"216","Kannonkoski","2025M01","13","Keski-Suomi",14.4
"609","Pori","2025M01","04","Satakunta",14.4
"626","Pyhäjärvi","2025M01","17","Pohjois-Pohjanmaa",14.2
"090","Heinävesi","2025M01","12","Pohjois-Karjala",14.1
"607","Polvijärvi","2025M01","12","Pohjois-Karjala",14.1
"075","Hamina","2025M01","08","Kymenlaakso",14
"564","Oulu","2025M01","17","Pohjois-Pohjanmaa",14
"732","Salla","2025M01","19","Lappi",14
"316","Kärkölä","2025M01","07","Päijät-Häme",13.9
"286","Kouvola","2025M01","08","Kymenlaakso",13.9
"489","Miehikkälä","2025M01","08","Kymenlaakso",13.9
"092","Vantaa","2025M01","01","Uusimaa",13.9
"484","Merikarvia","2025M01","04","Satakunta",13.8
"837","Tampere","2025M01","06","Pirkanmaa",13.8
"249","Keuruu","2025M01","13","Keski-Suomi",13.7
"504","Myrskylä","2025M01","01","Uusimaa",13.7
"747","Siikainen","2025M01","04","Satakunta",13.6
"921","Vesanto","2025M01","11","Pohjois-Savo",13.6
"762","Sonkajärvi","2025M01","11","Pohjois-Savo",13.5
"781","Sysmä","2025M01","07","Päijät-Häme",13.5
"140","Iisalmi","2025M01","11","Pohjois-Savo",13.4
"405","Lappeenranta","2025M01","09","Etelä-Karjala",13.4
"681","Rantasalmi","2025M01","10","Etelä-Savo",13.4
"508","Mänttä-Vilppula","2025M01","06","Pirkanmaa",13.3
"105","Hyrynsalmi","2025M01","18","Kainuu",13.2
"678","Raahe","2025M01","17","Pohjois-Pohjanmaa",13.2
"426","Liperi","2025M01","12","Pohjois-Karjala",13.1
"560","Orimattila","2025M01","07","Päijät-Häme",13.1
"768","Sulkava","2025M01","10","Etelä-Savo",13.1
"833","Taivassalo","2025M01","02","Varsinais-Suomi",13.1
"931","Viitasaari","2025M01","13","Keski-Suomi",13.1
"976","Ylitornio","2025M01","19","Lappi",13.1
"256","Kinnula","2025M01","13","Keski-Suomi",13
"601","Pihtipudas","2025M01","13","Keski-Suomi",13
"857","Tuusniemi","2025M01","11","Pohjois-Savo",13
"908","Valkeakoski","2025M01","06","Pirkanmaa",13
"889","Utajärvi","2025M01","17","Pohjois-Pohjanmaa",12.9
"224","Karkkila","2025M01","01","Uusimaa",12.8
"091","Helsinki","2025M01","01","Uusimaa",12.7
"214","Kankaanpää","2025M01","04","Satakunta",12.7
"694","Riihimäki","2025M01","05","Kanta-Häme",12.7
"844","Tervo","2025M01","11","Pohjois-Savo",12.7
"171","Joroinen","2025M01","11","Pohjois-Savo",12.6
"297","Kuopio","2025M01","11","Pohjois-Savo",12.6
"854","Pello","2025M01","19","Lappi",12.6
"593","Pieksämäki","2025M01","10","Etelä-Savo",12.6
"739","Savitaipale","2025M01","09","Etelä-Karjala",12.6
"077","Hankasalmi","2025M01","13","Keski-Suomi",12.5
"245","Kerava","2025M01","01","Uusimaa",12.5
"580","Parikkala","2025M01","09","Etelä-Karjala",12.5
"686","Rautalampi","2025M01","11","Pohjois-Savo",12.5
"887","Urjala","2025M01","06","Pirkanmaa",12.5
"010","Alavus","2025M01","14","Etelä-Pohjanmaa",12.4
"213","Kangasniemi","2025M01","10","Etelä-Savo",12.4
"434","Loviisa","2025M01","01","Uusimaa",12.4
"491","Mikkeli","2025M01","10","Etelä-Savo",12.4
"317","Kärsämäki","2025M01","17","Pohjois-Pohjanmaa",12.3
"441","Luumäki","2025M01","09","Etelä-Karjala",12.3
"608","Pomarkku","2025M01","04","Satakunta",12.3
"614","Posio","2025M01","19","Lappi",12.3
"625","Pyhäjoki","2025M01","17","Pohjois-Pohjanmaa",12.3
"109","Hämeenlinna","2025M01","05","Kanta-Häme",12.2
"143","Ikaalinen","2025M01","06","Pirkanmaa",12.2
"305","Kuusamo","2025M01","17","Pohjois-Pohjanmaa",12.2
"420","Leppävirta","2025M01","11","Pohjois-Savo",12.2
"079","Harjavalta","2025M01","04","Satakunta",12.1
"186","Järvenpää","2025M01","01","Uusimaa",12.1
"592","Petäjävesi","2025M01","13","Keski-Suomi",12.1
"226","Karstula","2025M01","13","Keski-Suomi",12
"275","Konnevesi","2025M01","13","Keski-Suomi",12
"734","Salo","2025M01","02","Varsinais-Suomi",12
"142","Iitti","2025M01","07","Päijät-Häme",11.9
"016","Asikkala","2025M01","07","Päijät-Häme",11.8
"106","Hyvinkää","2025M01","01","Uusimaa",11.8
"205","Kajaani","2025M01","18","Kainuu",11.8
"231","Kaskinen","2025M01","15","Pohjanmaa",11.8
"263","Kiuruvesi","2025M01","11","Pohjois-Savo",11.8
"271","Kokemäki","2025M01","04","Satakunta",11.8
"069","Haapajärvi","2025M01","17","Pohjois-Pohjanmaa",11.6
"616","Pukkila","2025M01","01","Uusimaa",11.6
"746","Sievi","2025M01","17","Pohjois-Pohjanmaa",11.6
"892","Uurainen","2025M01","13","Keski-Suomi",11.6
"507","Mäntyharju","2025M01","10","Etelä-Savo",11.5
"562","Orivesi","2025M01","06","Pirkanmaa",11.5
"578","Paltamo","2025M01","18","Kainuu",11.5
"624","Pyhtää","2025M01","08","Kymenlaakso",11.5
"697","Ristijärvi","2025M01","18","Kainuu",11.5
"072","Hailuoto","2025M01","17","Pohjois-Pohjanmaa",11.4
"430","Loimaa","2025M01","02","Varsinais-Suomi",11.4
"581","Parkano","2025M01","06","Pirkanmaa",11.4
"584","Perho","2025M01","16","Keski-Pohjanmaa",11.4
"845","Tervola","2025M01","19","Lappi",11.4
"108","Hämeenkyrö","2025M01","06","Pirkanmaa",11.3
"097","Hirvensalmi","2025M01","10","Etelä-Savo",11.3
"239","Keitele","2025M01","11","Pohjois-Savo",11.3
"748","Siikajoki","2025M01","17","Pohjois-Pohjanmaa",11.3
"761","Somero","2025M01","02","Varsinais-Suomi",11.3
"218","Karijoki","2025M01","14","Etelä-Pohjanmaa",11.2
"312","Kyyjärvi","2025M01","13","Keski-Suomi",11.2
"435","Luhanka","2025M01","13","Keski-Suomi",11.2
"495","Multia","2025M01","13","Keski-Suomi",11.2
"595","Pielavesi","2025M01","11","Pohjois-Savo",11.2
"895","Uusikaupunki","2025M01","02","Varsinais-Suomi",11.2
"078","Hanko","2025M01","01","Uusimaa",11.1
"410","Laukaa","2025M01","13","Keski-Suomi",11.1
"444","Lohja","2025M01","01","Uusimaa",11.1
"623","Puumala","2025M01","10","Etelä-Savo",11.1
"778","Suonenjoki","2025M01","11","Pohjois-Savo",11.1
"049","Espoo","2025M01","01","Uusimaa",10.9
"402","Lapinlahti","2025M01","11","Pohjois-Savo",10.9
"020","Akaa","2025M01","06","Pirkanmaa",10.8
"494","Muhos","2025M01","17","Pohjois-Pohjanmaa",10.8
"232","Kauhajoki","2025M01","14","Etelä-Pohjanmaa",10.7
"536","Nokia","2025M01","06","Pirkanmaa",10.7
"936","Virrat","2025M01","06","Pirkanmaa",10.7
"047","Enontekiö","2025M01","19","Lappi",10.6
"071","Haapavesi","2025M01","17","Pohjois-Pohjanmaa",10.6
"683","Ranua","2025M01","19","Lappi",10.5
"831","Taipalsaari","2025M01","09","Etelä-Karjala",10.5
"103","Humppila","2025M01","05","Kanta-Häme",10.4
"531","Nakkila","2025M01","04","Satakunta",10.4
"977","Ylivieska","2025M01","17","Pohjois-Pohjanmaa",10.4
"981","Ypäjä","2025M01","05","Kanta-Häme",10.4
"304","Kustavi","2025M01","02","Varsinais-Suomi",10.3
"698","Rovaniemi","2025M01","19","Lappi",10.3
"989","Ähtäri","2025M01","14","Etelä-Pohjanmaa",10.2
"483","Merijärvi","2025M01","17","Pohjois-Pohjanmaa",10.2
"598","Pietarsaari","2025M01","15","Pohjanmaa",10.2
"638","Porvoo","2025M01","01","Uusimaa",10.2
"009","Alavieska","2025M01","17","Pohjois-Pohjanmaa",10.1
"276","Kontiolahti","2025M01","12","Pohjois-Karjala",10.1
"535","Nivala","2025M01","17","Pohjois-Pohjanmaa",10.1
"563","Oulainen","2025M01","17","Pohjois-Pohjanmaa",10.1
"684","Rauma","2025M01","04","Satakunta",10.1
"074","Halsua","2025M01","16","Keski-Pohjanmaa",10
"791","Siikalatva","2025M01","17","Pohjois-Pohjanmaa",10
"751","Simo","2025M01","19","Lappi",10
"850","Toivakka","2025M01","13","Keski-Suomi",10
"098","Hollola","2025M01","07","Päijät-Häme",9.9
"272","Kokkola","2025M01","16","Keski-Pohjanmaa",9.9
"790","Sastamala","2025M01","06","Pirkanmaa",9.9
"846","Teuva","2025M01","14","Etelä-Pohjanmaa",9.9
"257","Kirkkonummi","2025M01","01","Uusimaa",9.8
"291","Kuhmoinen","2025M01","06","Pirkanmaa",9.8
"407","Lapinjärvi","2025M01","01","Uusimaa",9.8
"416","Lemi","2025M01","09","Etelä-Karjala",9.8
"918","Vehmaa","2025M01","02","Varsinais-Suomi",9.8
"178","Juva","2025M01","10","Etelä-Savo",9.7
"244","Kempele","2025M01","17","Pohjois-Pohjanmaa",9.7
"636","Pöytyä","2025M01","02","Varsinais-Suomi",9.7
"749","Siilinjärvi","2025M01","11","Pohjois-Savo",9.7
"859","Tyrnävä","2025M01","17","Pohjois-Pohjanmaa",9.7
"169","Jokioinen","2025M01","05","Kanta-Häme",9.6
"500","Muurame","2025M01","13","Keski-Suomi",9.6
"680","Raisio","2025M01","02","Varsinais-Suomi",9.6
"851","Tornio","2025M01","19","Lappi",9.6
"927","Vihti","2025M01","01","Uusimaa",9.5
"284","Koski Tl","2025M01","02","Varsinais-Suomi",9.4
"743","Seinäjoki","2025M01","14","Etelä-Pohjanmaa",9.4
"211","Kangasala","2025M01","06","Pirkanmaa",9.3
"886","Ulvila","2025M01","04","Satakunta",9.3
"925","Vieremä","2025M01","11","Pohjois-Savo",9.3
"858","Tuusula","2025M01","01","Uusimaa",9.2
"905","Vaasa","2025M01","15","Pohjanmaa",9.2
"208","Kalajoki","2025M01","17","Pohjois-Pohjanmaa",9.1
"241","Keminmaa","2025M01","19","Lappi",9.1
"503","Mynämäki","2025M01","02","Varsinais-Suomi",9.1
"561","Oripää","2025M01","02","Varsinais-Suomi",9.1
"710","Raasepori","2025M01","01","Uusimaa",9.1
"086","Hausjärvi","2025M01","05","Kanta-Häme",9
"102","Huittinen","2025M01","04","Satakunta",9
"217","Kannus","2025M01","16","Keski-Pohjanmaa",9
"433","Loppi","2025M01","05","Kanta-Häme",9
"505","Mäntsälä","2025M01","01","Uusimaa",9
"543","Nurmijärvi","2025M01","01","Uusimaa",9
"759","Soini","2025M01","14","Etelä-Pohjanmaa",9
"834","Tammela","2025M01","05","Kanta-Häme",9
"301","Kurikka","2025M01","14","Etelä-Pohjanmaa",8.9
"480","Marttila","2025M01","02","Varsinais-Suomi",8.9
"619","Punkalaidun","2025M01","06","Pirkanmaa",8.9
"165","Janakkala","2025M01","05","Kanta-Häme",8.7
"604","Pirkkala","2025M01","06","Pirkanmaa",8.7
"273","Kolari","2025M01","19","Lappi",8.6
"849","Toholampi","2025M01","16","Keski-Pohjanmaa",8.6
"181","Jämijärvi","2025M01","04","Satakunta",8.5
"177","Juupajoki","2025M01","06","Pirkanmaa",8.5
"611","Pornainen","2025M01","01","Uusimaa",8.5
"005","Alajärvi","2025M01","14","Etelä-Pohjanmaa",8.4
"418","Lempäälä","2025M01","06","Pirkanmaa",8.4
"631","Pyhäranta","2025M01","02","Varsinais-Suomi",8.4
"230","Karvia","2025M01","04","Satakunta",8.3
"400","Laitila","2025M01","02","Varsinais-Suomi",8.3
"529","Naantali","2025M01","02","Varsinais-Suomi",8.3
"635","Pälkäne","2025M01","06","Pirkanmaa",8.3
"922","Vesilahti","2025M01","06","Pirkanmaa",8.3
"691","Reisjärvi","2025M01","17","Pohjois-Pohjanmaa",8.2
"148","Inari","2025M01","19","Lappi",8.1
"783","Säkylä","2025M01","04","Satakunta",8.1
"019","Aura","2025M01","02","Varsinais-Suomi",8
"082","Hattula","2025M01","05","Kanta-Häme",8
"202","Kaarina","2025M01","02","Varsinais-Suomi",8
"233","Kauhava","2025M01","14","Etelä-Pohjanmaa",8
"753","Sipoo","2025M01","01","Uusimaa",8
"980","Ylöjärvi","2025M01","06","Pirkanmaa",8
"408","Lapua","2025M01","14","Etelä-Pohjanmaa",7.9
"890","Utsjoki","2025M01","19","Lappi",7.9
"322","Kemiönsaari","2025M01","02","Varsinais-Suomi",7.8
"399","Laihia","2025M01","15","Pohjanmaa",7.8
"765","Sotkamo","2025M01","18","Kainuu",7.8
"050","Eura","2025M01","04","Satakunta",7.7
"235","Kauniainen","2025M01","01","Uusimaa",7.7
"250","Kihniö","2025M01","06","Pirkanmaa",7.7
"018","Askola","2025M01","01","Uusimaa",7.6
"236","Kaustinen","2025M01","16","Keski-Pohjanmaa",7.6
"738","Sauvo","2025M01","02","Varsinais-Suomi",7.6
"051","Eurajoki","2025M01","04","Satakunta",7.5
"280","Korsnäs","2025M01","15","Pohjanmaa",7.5
"425","Liminka","2025M01","17","Pohjois-Pohjanmaa",7.5
"436","Lumijoki","2025M01","17","Pohjois-Pohjanmaa",7.5
"934","Vimpeli","2025M01","14","Etelä-Pohjanmaa",7.5
"630","Pyhäntä","2025M01","17","Pohjois-Pohjanmaa",7.4
"318","Kökar","2025M01","21","Ahvenanmaa",7.3
"403","Lappajärvi","2025M01","14","Etelä-Pohjanmaa",7.3
"478","Maarianhamina - Mariehamn","2025M01","21","Ahvenanmaa",7.3
"924","Veteli","2025M01","16","Keski-Pohjanmaa",7.3
"152","Isokyrö","2025M01","14","Etelä-Pohjanmaa",7.2
"287","Kristiinankaupunki","2025M01","15","Pohjanmaa",7.2
"498","Muonio","2025M01","19","Lappi",7.2
"755","Siuntio","2025M01","01","Uusimaa",7
"145","Ilmajoki","2025M01","14","Etelä-Pohjanmaa",6.9
"261","Kittilä","2025M01","19","Lappi",6.8
"577","Paimio","2025M01","02","Varsinais-Suomi",6.8
"583","Pelkosenniemi","2025M01","19","Lappi",6.8
"758","Sodankylä","2025M01","19","Lappi",6.8
"423","Lieto","2025M01","02","Varsinais-Suomi",6.6
"445","Parainen","2025M01","02","Varsinais-Suomi",6.6
"538","Nousiainen","2025M01","02","Varsinais-Suomi",6.4
"481","Masku","2025M01","02","Varsinais-Suomi",6.2
"149","Inkoo","2025M01","01","Uusimaa",6.1
"300","Kuortane","2025M01","14","Etelä-Pohjanmaa",6.1
"941","Vårdö","2025M01","21","Ahvenanmaa",6.1
"151","Isojoki","2025M01","14","Etelä-Pohjanmaa",6
"704","Rusko","2025M01","02","Varsinais-Suomi",5.8
"946","Vöyri","2025M01","15","Pohjanmaa",5.8
"052","Evijärvi","2025M01","14","Etelä-Pohjanmaa",5.7
"288","Kruunupyy","2025M01","15","Pohjanmaa",5.6
"771","Sund","2025M01","21","Ahvenanmaa",5.5
"421","Lestijärvi","2025M01","16","Keski-Pohjanmaa",5.4
"060","Finström","2025M01","21","Ahvenanmaa",5.3
"893","Uusikaarlepyy","2025M01","15","Pohjanmaa",5.3
"065","Geta","2025M01","21","Ahvenanmaa",5.2
"043","Eckerö","2025M01","21","Ahvenanmaa",5
"545","Närpiö","2025M01","15","Pohjanmaa",4.8
"076","Hammarland","2025M01","21","Ahvenanmaa",4.6
"475","Maalahti","2025M01","15","Pohjanmaa",4.5
"417","Lemland","2025M01","21","Ahvenanmaa",4.1
"736","Saltvik","2025M01","21","Ahvenanmaa",4.1
"499","Mustasaari","2025M01","15","Pohjanmaa",4
"170","Jomala","2025M01","21","Ahvenanmaa",3.6
"599","Pedersören kunta","2025M01","15","Pohjanmaa",3.5
"062","Föglö","2025M01","21","Ahvenanmaa",3
"440","Luoto","2025M01","15","Pohjanmaa",2.4
"766","Sottunga","2025M01","21","Ahvenanmaa",0
